id	IndexCancer	Stage	Fix	total_individuals	number_last_known_outcome	final_proportion	number_final_outcome	extrapolated_prop_died	extrapolated_cod	extrapolated_outcome
Overall	Breast, All	?	Other Cancer	7922	11	0.002495559713911689	19.7698240536084	0.011976047904191617	0.007260928695633091	57.521077126805345
Overall	Breast, All	?	Other Circulatory	7922	40	0.005483697199597492	43.441849215211334	0.005988023952095809	0.007866381690458193	62.3174757518098
Overall	Breast, All	?	Other Digestive	7922	6	8.13253814501672e-4	6.442596718482245	0.0029940119760479044	0.0020045960599320224	15.880409986781482
Overall	Breast, All	?	Other Female	7922	6	0.001508358645828213	11.949217192251103	0.008982035928143714	0.005082385382119265	40.26265699714882
Overall	Breast, All	?	Other Infectious	7922	19	0.003298754092534347	26.1327299210571	0.011976047904191617	0.008064123074255749	63.88398299425404
Overall	Breast, All	?	Other Male	7922	0	0	0	0	0	0
Overall	Breast, All	?	Other Non-Cancer	7922	369	0.054631386470704965	432.7898436209247	0.17365269461077842	0.12372923670566528	980.1830131822803
Overall	Breast, All	?	Other Respiratory	7922	6	0.0020854164475792914	16.520669097723147	0.008982035928143714	0.0056594431838703435	44.83410890262086
Overall	Breast, All	?	Other Urinary	7922	6	0.0013374976536624159	10.595656412313659	0.0029940119760479044	0.002528839899092766	20.033469680612892
Overall	Breast, All	?	Ovary	7922	22	0.004215384848221274	33.39427876760893	0.011976047904191617	0.008980753829942675	71.14553184080587
Overall	Breast, All	?	Pancreas	7922	42	0.0060353864963858484	47.81233182436869	0.014970059880239521	0.011992097723537602	95.00139816586488
Overall	Breast, All	?	Pneumonia-Influenza	7922	45	0.0067614032190644055	53.56383630142822	0.011976047904191617	0.011526772200785807	91.31508937462517
Overall	Breast, All	?	Prostate	7922	0	0	0	0	0	0
Overall	Breast, All	?	Septicemia	7922	27	0.0039012068068394975	30.9053603237825	0.011976047904191617	0.0086665757885609	68.65661339697945
Overall	Breast, All	?	Stomach	7922	15	0.0021455920124584596	16.997379922695917	0.005988023952095809	0.00452827650331916	35.87300645929439
Overall	Breast, All	?	Suicide-Self-Injury	7922	6	7.721616191695624e-4	6.117064347061273	0	7.721616191695624e-4	6.117064347061273
Overall	Breast, All	?	Uterus	7922	10	0.001980310591610013	15.688020506734523	0.008982035928143714	0.005554337327901065	44.001460311632236
Overall	Breast, All	I	Accident-External	75583	409	0.005882300877115591	444.6019471950277	0.015293118096856415	0.016736130668969614	1264.9669643527304
Overall	Breast, All	I	Alive	75583	56358	0.7097198702784547	53642.756955256446	0	0	0
Overall	Breast, All	I	Alzheimer	75583	1009	0.015228482757678416	1151.0144122736078	0.0556499575191164	0.054724363389147226	4136.2315580419145
Overall	Breast, All	I	Bladder	75583	65	9.540111209506596e-4	72.10702255481371	0.0021240441801189465	0.002461487480930385	186.0466082711613
Overall	Breast, All	I	Brain-Nervous	75583	78	0.0012033348712874796	90.95165957652156	0.002973661852166525	0.003313801775259095	250.4670795794082
Overall	Breast, All	I	Breast	75583	0	0	0	0	0	0
Overall	Breast, All	I	COPD	75583	1124	0.01654192463501613	1250.2882896884241	0.048428207306711976	0.05091238564255387	3848.110844021149
Overall	Breast, All	I	Cerebrovascular	75583	1032	0.015409324960524556	1164.6830084913274	0.05437553101104503	0.054000719776005526	4081.536402829826
Overall	Breast, All	I	Cervix	75583	12	1.8208640987403343e-4	13.762637117509069	8.496176720475786e-4	7.850769538659235e-4	59.3384714040481
Overall	Breast, All	I	Chronic Liver	75583	179	0.0026242316662786497	198.34730203233917	0.007646559048428207	0.00805114656220566	608.5298106111904
Overall	Breast, All	I	Colon-Rectum	75583	243	0.0037430956491735583	282.91439845148506	0.014443500424808835	0.013993934897035692	1057.7035813226487
Overall	Breast, All	I	Diabetes	75583	423	0.006100601155730519	461.10173715357985	0.021240441801189464	0.021175364755527774	1600.4975943170557
Overall	Breast, All	I	Esophagus	75583	50	8.531818772460004e-4	64.48604582788445	0.004248088360237893	0.0038681345972054514	292.36521726057964
Overall	Breast, All	I	Heart Disease	75583	3595	0.05438792296447044	4110.802381423569	0.20093457943925233	0.19699518661855248	14889.487190190051
Overall	Breast, All	I	Index	75583	3894	0.05696595478389412	4305.65776043107	0.15760407816482583	0.16882070069438976	12759.975020584061
Overall	Breast, All	I	Kidney	75583	45	6.021041298822147e-4	45.508836448887436	0	6.021041298822147e-4	45.508836448887436
Overall	Breast, All	I	Leukemia	75583	169	0.002652114121183327	200.4547416213994	0.006796941376380629	0.007476038473118448	565.0614159137117
Overall	Breast, All	I	Liver-Bile Duct	75583	123	0.0017605079604016886	133.06447317104085	0.0038232795242141037	0.004473965408365195	338.1557274604665
Overall	Breast, All	I	Lung	75583	910	0.013240969338148304	1000.7921854852633	0.041206457094307564	0.04248601072175498	3211.2201483824065
Overall	Breast, All	I	Lymphoma	75583	85	0.0012866707695838762	97.25043677745812	0.004248088360237893	0.004301623489543327	325.12960821015326
Overall	Breast, All	I	Melanoma	75583	23	3.7361306859132995e-4	28.238796563338493	4.248088360237893e-4	6.75108340587275e-4	51.02671370660801
Overall	Breast, All	I	Myeloma	75583	45	6.684222250313415e-4	50.52135703454389	0.0033984706881903144	0.003080384400998902	232.8246941807
Overall	Breast, All	I	Nephritis-Nephrosis	75583	275	0.004368153887946226	330.15817531263957	0.01656754460492778	0.016126469495788085	1218.8869439001508
Overall	Breast, All	I	Oral-Pharynx	75583	23	3.1868480983640986e-4	24.087153981865367	4.248088360237893e-4	6.201800818323549e-4	46.87507112513488
Overall	Breast, All	I	Other Cancer	75583	109	0.001699893854423894	128.48307719892117	0.004672897196261683	0.00501634184637929	379.15016577488586
Overall	Breast, All	I	Other Circulatory	75583	390	0.006211277926062398	469.4670194855742	0.026762956669498725	0.025205480061806937	1905.1057995115536
Overall	Breast, All	I	Other Digestive	75583	100	0.0015045421576139262	113.71780989893338	0.00637213254035684	0.006026971237553103	455.5365670479762
Overall	Breast, All	I	Other Female	75583	26	3.798988465175353e-4	28.71389451633487	0.001274426508071368	0.0012843846625053706	97.07764594614343
Overall	Breast, All	I	Other Infectious	75583	135	0.0019138472834155907	144.6543192224006	0.004672897196261683	0.0052302952753709876	395.32140779836533
Overall	Breast, All	I	Other Male	75583	0	0	0	0	0	0
Overall	Breast, All	I	Other Non-Cancer	75583	3260	0.05174711787428343	3911.2024102919645	0.22769753610875107	0.21334858366411	16125.525999084426
Overall	Breast, All	I	Other Respiratory	75583	16	3.698985780729948e-4	27.958044226491168	0.001274426508071368	0.0012743843940608301	96.32179565629973
Overall	Breast, All	I	Other Urinary	75583	6	1.4596275277220253e-4	11.032302742781384	4.248088360237893e-4	4.4745802476814757e-4	33.8202198860509
Overall	Breast, All	I	Ovary	75583	148	0.0023448437546659488	177.2303255089164	0.00637213254035684	0.006867272834605125	519.0490826579592
Overall	Breast, All	I	Pancreas	75583	387	0.005993953160238164	453.0409617102811	0.020390824129141887	0.020465726216043527	1546.860984587218
Overall	Breast, All	I	Pneumonia-Influenza	75583	332	0.004842408981890309	366.0037980782152	0.0118946474086661	0.01328427659777677	1004.0654780897617
Overall	Breast, All	I	Prostate	75583	6	1.1535080366328035e-4	8.718559793281718	8.496176720475786e-4	7.183413476551704e-4	54.29439407982075
Overall	Breast, All	I	Septicemia	75583	258	0.004020734435216184	303.89917081694483	0.013169073916737467	0.01336708786709048	1010.3246022582998
Overall	Breast, All	I	Stomach	75583	69	9.742083548750819e-4	73.63359008652331	0.0038232795242141037	0.003687665802838588	278.724844375949
Overall	Breast, All	I	Suicide-Self-Injury	75583	58	8.745494967964014e-4	66.10107461636241	0.0016992353440951572	0.0020805305847801814	157.25274318944045
Overall	Breast, All	I	Uterus	75583	114	0.0017939474211930463	135.591927936034	0.00594732370433305	0.006014881229136277	454.62276794180724
Overall	Breast, All	II	Accident-External	49576	290	0.006620006381728529	328.1934363805736	0.015976331360946745	0.016326994690232563	809.4270887629696
Overall	Breast, All	II	Alive	49576	32234	0.6075855644952525	30121.661945416636	0	0	0
Overall	Breast, All	II	Alzheimer	49576	542	0.01268797056247259	629.018828605141	0.04437869822485207	0.03965182697498379	1965.7789741117963
Overall	Breast, All	II	Bladder	49576	27	8.119603245212502e-4	40.2537450484655	0.0035502958579881655	0.0029690688375221463	147.19455668899792
Overall	Breast, All	II	Brain-Nervous	49576	62	0.001398762120746544	69.34503089813067	0.002366863905325444	0.0028368344627471417	140.6389053251523
Overall	Breast, All	II	Breast	49576	0	0	0	0	0	0
Overall	Breast, All	II	COPD	49576	693	0.016253190812475317	805.7681877192763	0.054437869822485205	0.04932885467848906	2445.5272995407736
Overall	Breast, All	II	Cerebrovascular	49576	709	0.01582878516972974	784.7278535745215	0.04497041420118343	0.043152159667741094	2139.3114676879327
Overall	Breast, All	II	Cervix	49576	14	4.4517196852065957e-4	22.06984551138022	0.0029585798816568047	0.0022427623960214063	111.18718854515724
Overall	Breast, All	II	Chronic Liver	49576	110	0.0024732600683519033	122.61434114861396	0.004733727810650888	0.0053494047523530985	265.2020900026572
Overall	Breast, All	II	Colon-Rectum	49576	168	0.0037748423586329927	187.14158477158924	0.011834319526627219	0.010965204068635982	543.6109569066974
Overall	Breast, All	II	Diabetes	49576	336	0.007690523119896159	381.265374191972	0.01893491124260355	0.01919510185590094	951.616369608145
Overall	Breast, All	II	Esophagus	49576	31	7.438739390304012e-4	36.87829440137117	0.001183431952662722	0.0014629101100307	72.52523161488199
Overall	Breast, All	II	Heart Disease	49576	2491	0.0580997630668727	2880.353853803281	0.17810650887573964	0.16631470680241767	8245.2179044366585
Overall	Breast, All	II	Index	49576	7247	0.15729350522327462	7797.982814949062	0.28994082840236685	0.33345736711834784	16531.482432259214
Overall	Breast, All	II	Kidney	49576	39	9.259393778412013e-4	45.9043705958554	0.002366863905325444	0.002364011719841799	117.19824502287703
Overall	Breast, All	II	Leukemia	49576	119	0.002823652095955726	139.98537630910107	0.004733727810650888	0.005699796779956921	282.5731251631443
Overall	Breast, All	II	Liver-Bile Duct	49576	65	0.0016705162288202025	82.81751255999036	0.00650887573964497	0.005625215169321846	278.87566723429984
Overall	Breast, All	II	Lung	49576	496	0.01131432422926348	560.9189379899663	0.026627218934911243	0.027492638076770205	1362.9750252939596
Overall	Breast, All	II	Lymphoma	49576	50	0.0010881396863185518	53.945613088928525	0.0029585798816568047	0.002885730113819299	143.06295612270557
Overall	Breast, All	II	Melanoma	49576	20	4.1170857441541296e-4	20.410864285218512	0	4.1170857441541296e-4	20.410864285218512
Overall	Breast, All	II	Myeloma	49576	33	7.134307994253817e-4	35.36904531231272	0.002366863905325444	0.0021515031414259794	106.66291973933436
Overall	Breast, All	II	Nephritis-Nephrosis	49576	184	0.004231359650205912	209.7738860186083	0.01242603550295858	0.011781239445709048	584.0667267604717
Overall	Breast, All	II	Oral-Pharynx	49576	19	4.8707914486063593e-4	24.147435685610887	0.002366863905325444	0.0019251514868612336	95.44131011263252
Overall	Breast, All	II	Other Cancer	49576	74	0.0015909833324271917	78.87458968841045	0.0029585798816568047	0.003388573759927939	167.9919327221875
Overall	Breast, All	II	Other Circulatory	49576	259	0.006129813525250377	303.89163532781265	0.026627218934911243	0.0223081273727571	1105.947722631806
Overall	Breast, All	II	Other Digestive	49576	27	6.075481597831665e-4	30.119807569410263	0.001183431952662722	0.0013265843307834653	65.76674478292108
Overall	Breast, All	II	Other Female	49576	20	4.4857936724435635e-4	22.23877071050621	0.001775147928994083	0.0015271336237448047	75.70917653077244
Overall	Breast, All	II	Other Infectious	49576	85	0.0019542097567096634	96.88190289863827	0.006508875739644971	0.005908908697211307	292.94005757294775
Overall	Breast, All	II	Other Male	49576	0	0	0	0	0	0
Overall	Breast, All	II	Other Non-Cancer	49576	2134	0.05123234736231775	2539.894852834265	0.16627218934911242	0.15225692938785973	7548.289531332534
Overall	Breast, All	II	Other Respiratory	49576	25	5.220147234643066e-4	25.879401930466464	0.001183431952662722	0.0012410508944646053	61.526339143977275
Overall	Breast, All	II	Other Urinary	49576	8	1.645570192897512e-4	8.158078788308705	0	1.645570192897512e-4	8.158078788308705
Overall	Breast, All	II	Ovary	49576	114	0.002539836331836485	125.91492598712559	0.004733727810650888	0.00541598101583768	268.50267484116887
Overall	Breast, All	II	Pancreas	49576	226	0.0052938466570784295	262.4477418713202	0.01952662721893491	0.01715794347858336	850.6222058942486
Overall	Breast, All	II	Pneumonia-Influenza	49576	235	0.005292166720593259	262.3644573401314	0.01242603550295858	0.012842046516096396	636.6572980819949
Overall	Breast, All	II	Prostate	49576	7	1.599790398673763e-4	7.9311208804650475	5.91715976331361e-4	5.194971253675257e-4	25.754589487220453
Overall	Breast, All	II	Septicemia	49576	181	0.003907688161456448	193.72754829236487	0.005917159763313609	0.007502869016457942	371.96223435991897
Overall	Breast, All	II	Stomach	49576	61	0.0014098562039099305	69.89503116503872	0.004142011834319527	0.0039264828024109764	194.65931141232656
Overall	Breast, All	II	Suicide-Self-Injury	49576	50	0.0012135977081547595	60.16531997948036	0.004142011834319527	0.003730224306655805	184.9296002267682
Overall	Breast, All	II	Uterus	49576	91	0.0021596465320043675	107.06663647064852	0.008284023668639054	0.0071928997290064585	356.5951969652242
Overall	Breast, All	III	Accident-External	17467	81	0.005279664126604742	92.21989329940503	0.01529051987767584	0.011486898083492694	200.64164882436688
Overall	Breast, All	III	Alive	17467	7874	0.4059531007804721	7090.782811332506	0	0	0
Overall	Breast, All	III	Alzheimer	17467	140	0.009108146179691603	159.09198932067324	0.02599388379204893	0.01966044390640112	343.40897371310837
Overall	Breast, All	III	Bladder	17467	9	8.285555649652513e-4	14.472380053248044	0.0045871559633027525	0.002690725752031637	46.998906710736605
Overall	Breast, All	III	Brain-Nervous	17467	16	0.0011336812811077411	19.802010937108914	0.0030581039755351682	0.0023751280724853318	41.48636204210129
Overall	Breast, All	III	Breast	17467	0	0	0	0	0	0
Overall	Breast, All	III	COPD	17467	207	0.012862885237035122	224.67601643529247	0.024464831804281346	0.022794459568055845	398.15082527523145
Overall	Breast, All	III	Cerebrovascular	17467	189	0.012942078491466334	226.05928501044247	0.04740061162079511	0.03218450375781899	562.1667271378243
Overall	Breast, All	III	Cervix	17467	12	8.614934126644853e-4	15.047705439010565	0.0045871559633027525	0.002723663599730871	47.574232096499124
Overall	Breast, All	III	Chronic Liver	17467	29	0.0018190866552946175	31.773986608031084	0.0045871559633027525	0.0036812568423610034	64.30051326551964
Overall	Breast, All	III	Colon-Rectum	17467	61	0.0037659865592730474	65.78048723082232	0.0045871559633027525	0.0056281567463394334	98.30701388831088
Overall	Breast, All	III	Diabetes	17467	114	0.007458103327128487	130.2706908149533	0.02293577981651376	0.016768954262460414	292.903324102396
Overall	Breast, All	III	Esophagus	17467	8	7.38484183929335e-4	12.899103240693693	0.0015290519877675841	0.0013592075796181303	23.74127879318988
Overall	Breast, All	III	Heart Disease	17467	804	0.05082059942524745	887.6834101607972	0.11009174311926606	0.09551268391484072	1668.3200499405227
Overall	Breast, All	III	Index	17467	6474	0.3874409013562357	6767.43022398937	0.4067278287461774	0.5525533246094553	9651.448920953355
Overall	Breast, All	III	Kidney	17467	14	0.0012035991187121166	21.02326580654454	0.0045871559633027525	0.0030657693057785027	53.549792464033104
Overall	Breast, All	III	Leukemia	17467	35	0.00236522261994176	41.31334350252272	0.0045871559633027525	0.004227392807008146	73.83987016001129
Overall	Breast, All	III	Liver-Bile Duct	17467	17	0.0010322235236559572	18.029848287698606	0.0030581039755351682	0.0022736703150335476	39.71419939269098
Overall	Breast, All	III	Lung	17467	157	0.010711237744118921	187.09318967652518	0.03058103975535168	0.023125705657894825	403.9367007264489
Overall	Breast, All	III	Lymphoma	17467	24	0.0014446221837813105	25.23321568410815	0.0015290519877675841	0.0020653455794701057	36.07539123660434
Overall	Breast, All	III	Melanoma	17467	10	7.699974214820151e-4	13.449544961026358	0.0045871559633027525	0.002632167608548401	45.976071618514915
Overall	Breast, All	III	Myeloma	17467	14	8.643542933099122e-4	15.097676441244236	0.0045871559633027525	0.002726524480376298	47.62420309873279
Overall	Breast, All	III	Nephritis-Nephrosis	17467	63	0.0039659806611742595	69.27378420873079	0.009174311926605505	0.0076903210353070316	134.32683752370792
Overall	Breast, All	III	Oral-Pharynx	17467	9	8.39258812966179e-4	14.659333686080249	0.0030581039755351682	0.0020807056043437694	36.34368479107262
Overall	Breast, All	III	Other Cancer	17467	24	0.0018248953793852636	31.8754475917224	0.013761467889908258	0.007411405940584421	129.4550275641881
Overall	Breast, All	III	Other Circulatory	17467	54	0.0035200255932576114	61.4842870374307	0.0061162079510703364	0.006002919176012792	104.85298924741544
Overall	Breast, All	III	Other Digestive	17467	19	0.002372137391523153	41.434123817734914	0.010703363914373088	0.00671720116134472	117.32935268520822
